# http://127.0.0.1:3644 --workers 5 --loaded-duration-minutes 2 --output-dir plot-render-async/plot-render-async-output
# {"appUrl":"http://127.0.0.1:3644","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"plot-render-async/plot-render-async-output","overwriteOutput":false,"recordingPath":"plot-render-async/plot-render-async.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
12,2,2,PLAYER_SESSION_CREATE,1554203237837,0,
12,2,2,REQ_HOME_START,1554203237837,3,
12,2,2,REQ_HOME_END,1554203237863,3,
12,2,2,WS_OPEN_START,1554203237863,4,
12,2,2,WS_OPEN_END,1554203237866,4,
12,2,2,PLAYBACK_SLEEPBEFORE_START,1554203237866,5,
12,2,2,PLAYBACK_SLEEPBEFORE_END,1554203237888,5,
12,2,2,WS_SEND_START,1554203237888,5,
12,2,2,WS_SEND_END,1554203237889,5,
12,2,2,WS_RECV_INIT_START,1554203237889,6,
12,2,2,WS_RECV_INIT_END,1554203237889,6,
12,2,2,WS_RECV_START,1554203237889,7,
12,2,2,WS_RECV_END,1554203240599,7,
12,2,2,PLAYBACK_SLEEPBEFORE_START,1554203240599,8,
12,2,2,PLAYBACK_SLEEPBEFORE_END,1554203272596,8,
12,2,2,WS_CLOSE_START,1554203272597,8,
12,2,2,WS_CLOSE_END,1554203272597,8,
12,2,2,PLAYBACK_DONE,1554203272597,0,
