# http://127.0.0.1:3644 --workers 5 --loaded-duration-minutes 2 --output-dir plot-render-async/plot-render-async-output
# {"appUrl":"http://127.0.0.1:3644","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"plot-render-async/plot-render-async-output","overwriteOutput":false,"recordingPath":"plot-render-async/plot-render-async.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
1,1,0,PLAYER_SESSION_CREATE,1554203161445,0,
1,1,0,REQ_HOME_START,1554203161445,3,
1,1,0,REQ_HOME_END,1554203161473,3,
1,1,0,WS_OPEN_START,1554203161473,4,
1,1,0,WS_OPEN_END,1554203161477,4,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1554203161477,5,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1554203161499,5,
1,1,0,WS_SEND_START,1554203161500,5,
1,1,0,WS_SEND_END,1554203161500,5,
1,1,0,WS_RECV_INIT_START,1554203161500,6,
1,1,0,WS_RECV_INIT_END,1554203161500,6,
1,1,0,WS_RECV_START,1554203161500,7,
1,1,0,WS_RECV_END,1554203164124,7,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1554203164124,8,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1554203196124,8,
1,1,0,WS_CLOSE_START,1554203196125,8,
1,1,0,WS_CLOSE_END,1554203196125,8,
1,1,0,PLAYBACK_DONE,1554203196125,0,
