# http://127.0.0.1:4908 --workers 5 --loaded-duration-minutes 2 --output-dir plot-render-cache/plot-render-cache-output
# {"appUrl":"http://127.0.0.1:4908","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"plot-render-cache/plot-render-cache-output","overwriteOutput":false,"recordingPath":"plot-render-cache/plot-render-cache.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
5,0,1,PLAYER_SESSION_CREATE,1554171674790,0,
5,0,1,REQ_HOME_START,1554171674790,3,
5,0,1,REQ_HOME_END,1554171674829,3,
5,0,1,REQ_GET_START,1554171674829,4,
5,0,1,REQ_GET_END,1554171674831,4,
5,0,1,REQ_GET_START,1554171674831,5,
5,0,1,REQ_GET_END,1554171674834,5,
5,0,1,REQ_GET_START,1554171674834,6,
5,0,1,REQ_GET_END,1554171674836,6,
5,0,1,REQ_GET_START,1554171674836,7,
5,0,1,REQ_GET_END,1554171674840,7,
5,0,1,REQ_GET_START,1554171674840,8,
5,0,1,REQ_GET_END,1554171674842,8,
5,0,1,REQ_GET_START,1554171674842,9,
5,0,1,REQ_GET_END,1554171674845,9,
5,0,1,REQ_GET_START,1554171674845,10,
5,0,1,REQ_GET_END,1554171674847,10,
5,0,1,REQ_GET_START,1554171674847,11,
5,0,1,REQ_GET_END,1554171674855,11,
5,0,1,REQ_GET_START,1554171674855,12,
5,0,1,REQ_GET_END,1554171674879,12,
5,0,1,REQ_GET_START,1554171674879,13,
5,0,1,REQ_GET_END,1554171674881,13,
5,0,1,WS_OPEN_START,1554171674882,14,
5,0,1,WS_OPEN_END,1554171674888,14,
5,0,1,PLAYBACK_SLEEPBEFORE_START,1554171674888,15,
5,0,1,PLAYBACK_SLEEPBEFORE_END,1554171674912,15,
5,0,1,WS_SEND_START,1554171674912,15,
5,0,1,WS_SEND_END,1554171674912,15,
5,0,1,WS_RECV_INIT_START,1554171674913,16,
5,0,1,WS_RECV_INIT_END,1554171674913,16,
5,0,1,WS_RECV_START,1554171674913,17,
5,0,1,WS_RECV_END,1554171674980,17,
5,0,1,PLAYBACK_SLEEPBEFORE_START,1554171674981,18,
5,0,1,PLAYBACK_SLEEPBEFORE_END,1554171701008,18,
5,0,1,WS_CLOSE_START,1554171701008,18,
5,0,1,WS_CLOSE_END,1554171701009,18,
5,0,1,PLAYBACK_DONE,1554171701009,0,
