# http://127.0.0.1:4908 --workers 5 --loaded-duration-minutes 2 --output-dir plot-render-cache/plot-render-cache-output
# {"appUrl":"http://127.0.0.1:4908","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"plot-render-cache/plot-render-cache-output","overwriteOutput":false,"recordingPath":"plot-render-cache/plot-render-cache.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
2,2,0,PLAYER_SESSION_CREATE,1554171657545,0,
2,2,0,REQ_HOME_START,1554171657545,3,
2,2,0,REQ_HOME_END,1554171657569,3,
2,2,0,REQ_GET_START,1554171657569,4,
2,2,0,REQ_GET_END,1554171657572,4,
2,2,0,REQ_GET_START,1554171657572,5,
2,2,0,REQ_GET_END,1554171657578,5,
2,2,0,REQ_GET_START,1554171657578,6,
2,2,0,REQ_GET_END,1554171657581,6,
2,2,0,REQ_GET_START,1554171657581,7,
2,2,0,REQ_GET_END,1554171657586,7,
2,2,0,REQ_GET_START,1554171657587,8,
2,2,0,REQ_GET_END,1554171657590,8,
2,2,0,REQ_GET_START,1554171657590,9,
2,2,0,REQ_GET_END,1554171657593,9,
2,2,0,REQ_GET_START,1554171657593,10,
2,2,0,REQ_GET_END,1554171657604,10,
2,2,0,REQ_GET_START,1554171657605,11,
2,2,0,REQ_GET_END,1554171657612,11,
2,2,0,REQ_GET_START,1554171657612,12,
2,2,0,REQ_GET_END,1554171657615,12,
2,2,0,REQ_GET_START,1554171657615,13,
2,2,0,REQ_GET_END,1554171657617,13,
2,2,0,WS_OPEN_START,1554171657617,14,
2,2,0,WS_OPEN_END,1554171657637,14,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1554171657637,15,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1554171657665,15,
2,2,0,WS_SEND_START,1554171657666,15,
2,2,0,WS_SEND_END,1554171657666,15,
2,2,0,WS_RECV_INIT_START,1554171657666,16,
2,2,0,WS_RECV_INIT_END,1554171657666,16,
2,2,0,WS_RECV_START,1554171657666,17,
2,2,0,WS_RECV_END,1554171657723,17,
2,2,0,PLAYBACK_SLEEPBEFORE_START,1554171657723,18,
2,2,0,PLAYBACK_SLEEPBEFORE_END,1554171683752,18,
2,2,0,WS_CLOSE_START,1554171683752,18,
2,2,0,WS_CLOSE_END,1554171683753,18,
2,2,0,PLAYBACK_DONE,1554171683753,0,
