# http://127.0.0.1:4908 --workers 5 --loaded-duration-minutes 2 --output-dir plot-render-cache/plot-render-cache-output
# {"appUrl":"http://127.0.0.1:4908","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"plot-render-cache/plot-render-cache-output","overwriteOutput":false,"recordingPath":"plot-render-cache/plot-render-cache.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
22,2,4,PLAYER_SESSION_CREATE,1554171762436,0,
22,2,4,REQ_HOME_START,1554171762436,3,
22,2,4,REQ_HOME_END,1554171762463,3,
22,2,4,REQ_GET_START,1554171762463,4,
22,2,4,REQ_GET_END,1554171762465,4,
22,2,4,REQ_GET_START,1554171762465,5,
22,2,4,REQ_GET_END,1554171762468,5,
22,2,4,REQ_GET_START,1554171762468,6,
22,2,4,REQ_GET_END,1554171762470,6,
22,2,4,REQ_GET_START,1554171762470,7,
22,2,4,REQ_GET_END,1554171762472,7,
22,2,4,REQ_GET_START,1554171762472,8,
22,2,4,REQ_GET_END,1554171762475,8,
22,2,4,REQ_GET_START,1554171762475,9,
22,2,4,REQ_GET_END,1554171762476,9,
22,2,4,REQ_GET_START,1554171762477,10,
22,2,4,REQ_GET_END,1554171762479,10,
22,2,4,REQ_GET_START,1554171762479,11,
22,2,4,REQ_GET_END,1554171762481,11,
22,2,4,REQ_GET_START,1554171762481,12,
22,2,4,REQ_GET_END,1554171762483,12,
22,2,4,REQ_GET_START,1554171762483,13,
22,2,4,REQ_GET_END,1554171762484,13,
22,2,4,WS_OPEN_START,1554171762485,14,
22,2,4,WS_OPEN_END,1554171762488,14,
22,2,4,PLAYBACK_SLEEPBEFORE_START,1554171762488,15,
22,2,4,PLAYBACK_SLEEPBEFORE_END,1554171762514,15,
22,2,4,WS_SEND_START,1554171762514,15,
22,2,4,WS_SEND_END,1554171762514,15,
22,2,4,WS_RECV_INIT_START,1554171762514,16,
22,2,4,WS_RECV_INIT_END,1554171762515,16,
22,2,4,WS_RECV_START,1554171762515,17,
22,2,4,WS_RECV_END,1554171762592,17,
22,2,4,PLAYBACK_SLEEPBEFORE_START,1554171762592,18,
22,2,4,PLAYBACK_SLEEPBEFORE_END,1554171788622,18,
22,2,4,WS_CLOSE_START,1554171788622,18,
22,2,4,WS_CLOSE_END,1554171788623,18,
22,2,4,PLAYBACK_DONE,1554171788623,0,
