# http://127.0.0.1:4908 --workers 5 --loaded-duration-minutes 2 --output-dir plot-render-cache/plot-render-cache-output
# {"appUrl":"http://127.0.0.1:4908","debugLog":false,"loadedDurationMinutes":2.0,"logLevel":"WARN","outputDir":"plot-render-cache/plot-render-cache-output","overwriteOutput":false,"recordingPath":"plot-render-cache/plot-render-cache.log","workers":5}
session_id,worker_id,iteration,event,timestamp,input_line_number,comment
1,1,0,PLAYER_SESSION_CREATE,1554171651825,0,
1,1,0,REQ_HOME_START,1554171651825,3,
1,1,0,REQ_HOME_END,1554171651850,3,
1,1,0,REQ_GET_START,1554171651851,4,
1,1,0,REQ_GET_END,1554171651854,4,
1,1,0,REQ_GET_START,1554171651854,5,
1,1,0,REQ_GET_END,1554171651860,5,
1,1,0,REQ_GET_START,1554171651860,6,
1,1,0,REQ_GET_END,1554171651863,6,
1,1,0,REQ_GET_START,1554171651863,7,
1,1,0,REQ_GET_END,1554171651869,7,
1,1,0,REQ_GET_START,1554171651869,8,
1,1,0,REQ_GET_END,1554171651874,8,
1,1,0,REQ_GET_START,1554171651874,9,
1,1,0,REQ_GET_END,1554171651877,9,
1,1,0,REQ_GET_START,1554171651877,10,
1,1,0,REQ_GET_END,1554171651880,10,
1,1,0,REQ_GET_START,1554171651880,11,
1,1,0,REQ_GET_END,1554171651886,11,
1,1,0,REQ_GET_START,1554171651886,12,
1,1,0,REQ_GET_END,1554171651889,12,
1,1,0,REQ_GET_START,1554171651889,13,
1,1,0,REQ_GET_END,1554171651891,13,
1,1,0,WS_OPEN_START,1554171651891,14,
1,1,0,WS_OPEN_END,1554171651895,14,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1554171651895,15,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1554171651921,15,
1,1,0,WS_SEND_START,1554171651921,15,
1,1,0,WS_SEND_END,1554171651921,15,
1,1,0,WS_RECV_INIT_START,1554171651921,16,
1,1,0,WS_RECV_INIT_END,1554171651922,16,
1,1,0,WS_RECV_START,1554171651922,17,
1,1,0,WS_RECV_END,1554171651997,17,
1,1,0,PLAYBACK_SLEEPBEFORE_START,1554171651997,18,
1,1,0,PLAYBACK_SLEEPBEFORE_END,1554171678027,18,
1,1,0,WS_CLOSE_START,1554171678027,18,
1,1,0,WS_CLOSE_END,1554171678027,18,
1,1,0,PLAYBACK_DONE,1554171678027,0,
